COD_ETU;Note : TLBC2104;RÃ©sultat : TLBC2104;Session : TLBC2104;AnnÃ©e : TLBC2104;Filiére;Année;module;Semestre
20000076;6;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000077;13;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000078;11.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000079;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000080;6.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000082;8;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20000135;15.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000136;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000138;10.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000139;13.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000140;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000142;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000146;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000147;5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000148;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000149;7.5;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20000150;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000152;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000167;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000168;4;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000169;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000170;16;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000171;13;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000173;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000174;12.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000175;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000176;3;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000177;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000178;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000179;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000184;11;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000186;10.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000187;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000197;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20000199;11;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000206;5.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000207;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000208;8;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20000209;6;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000210;14;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000211;15;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000213;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000216;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000217;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000218;6.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000250;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000251;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000253;7.6;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20000255;10.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000257;13.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000271;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000273;12;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000275;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000276;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000277;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000283;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000285;4.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000312;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000313;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000316;8;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20000317;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20000331;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000334;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000336;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000338;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000340;17;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000341;5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000342;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000344;8;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20000349;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000350;12;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000351;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000353;10.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000358;5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000360;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000361;14;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000363;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000888;10.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000889;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000892;6.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000893;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000920;7.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000923;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20000924;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20000949;5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20000952;12;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20000962;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20001049;8.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20001051;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20001053;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20001054;4.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20001154;7.5;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20001159;15;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001170;14.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001174;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20001303;12.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001357;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20001360;13;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001363;7.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20001365;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20001366;11.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001367;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20001368;16;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001370;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20001394;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20001486;14;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001488;13;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001489;7.5;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20001490;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001616;11;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001621;12.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001685;11;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001690;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001692;15;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001695;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20001698;7;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20001700;13;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001707;10.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001709;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20001712;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20001721;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001724;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001728;5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20001730;3;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20001761;11;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001767;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20001768;13;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001770;12;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001862;7;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20001865;4;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20001868;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20001872;15.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20001874;11.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20002343;5.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20003149;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20003538;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20003545;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20003549;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20003555;15;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20003556;11.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20003563;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20003824;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20003863;13;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20003900;11;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20003919;7;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20003927;6;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20003932;11.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20003978;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20003980;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20004049;5.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20004161;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20004864;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20005063;5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20005774;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20006891;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20007018;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20007368;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20007581;8.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20007700;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20007731;12.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20007744;3;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20007766;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20007801;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20007809;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20007827;13.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20007845;13;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20007869;1.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20007877;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20007885;16;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20007893;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20007915;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20007938;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20007964;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20008050;4;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20008283;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20008448;12;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20008463;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20008758;12;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20008839;8;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20008846;3;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20008854;12;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20008857;7;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20008860;11.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20008867;9;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20008869;13.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20008971;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20008983;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20009155;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20009179;5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20009193;12;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20009197;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20009202;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20009211;13;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20009214;11;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20009218;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20009219;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20009231;14.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20009867;7;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20010044;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20010046;5.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20010082;13;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20010087;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20010111;3.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20010299;2.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20010318;5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20010319;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20010322;8;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20010324;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20010330;8;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20010355;7.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20010547;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20010635;4;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20010675;5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20010738;11.5;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20010815;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20010834;2.5;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20010844;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20010928;8;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20010986;4;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20011032;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20011041;3;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20011052;10;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20011076;13;V  ;1;2020;BCG;2020;TLBC1504    ;S1
20011080;7;AC ;2;2020;BCG;2020;TLBC1504    ;S1
20011082;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
20011403;4;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20011406;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20011498;6;NV ;2;2020;BCG;2020;TLBC1504    ;S1
20011500;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20011502;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20011513;10;V  ;2;2020;BCG;2020;TLBC1504    ;S1
20011514;0;NRA;1;2020;BCG;2020;TLBC1504    ;S1
15000165;10;V  ;2;2015;BCG;2020;TLBC1604       ;S1
15000255;13.2;V  ;1;2015;BCG;2020;TLBC1604       ;S1
15000369;13;V  ;1;2016;BCG;2020;TLBC1604       ;S1
15001005;10;V  ;2;2016;BCG;2020;TLBC1604       ;S1
15005062;10;V  ;2;2015;BCG;2020;TLBC1604       ;S1
15005732;15.2;V  ;1;2015;BCG;2020;TLBC1604       ;S1
16000815;10;V  ;2;2016;BCG;2020;TLBC1604       ;S1
16000840;15;V  ;1;2016;BCG;2020;TLBC1604       ;S1
16004450;15.5;V  ;1;2016;BCG;2020;TLBC1604       ;S1
16008736;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
17003102;10;V  ;2;2017;BCG;2020;TLBC1604       ;S1
17004303;11.5;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17004847;13;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17004850;16;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17005196;13;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17005294;10.5;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17005433;10;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17005485;10.5;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17005491;15;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17005624;10;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17005671;10;V  ;2;2017;BCG;2020;TLBC1604       ;S1
17005710;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
17005722;11.5;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17005766;14;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17005882;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
17005897;10;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17005948;10;V  ;2;2017;BCG;2020;TLBC1604       ;S1
17006031;11;V  ;1;2020;BCG;2020;TLBC1604       ;S1
17006036;10;V  ;2;2017;BCG;2020;TLBC1604       ;S1
17006084;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
17006104;12.5;V  ;1;2017;BCG;2020;TLBC1604       ;S1
17008735;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
17009909;13;V  ;1;2018;BCG;2020;TLBC1604       ;S1
17011785;13.5;V  ;1;2017;BCG;2020;TLBC1604       ;S1
18001839;10.8;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18002372;11.5;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18002395;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18002567;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18002578;15,625;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18002597;10.8;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18002608;11.8;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18002615;10;V  ;1;2020;BCG;2020;TLBC1604       ;S1
18002644;10,375;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18002730;10;V  ;2;2018;BCG;2020;TLBC1604       ;S1
18002832;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
18002912;12.5;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18002920;15;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18003182;16.5;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18003766;10;V  ;2;2018;BCG;2020;TLBC1604       ;S1
18003778;11,375;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18003807;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18003813;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
18003871;13.5;V  ;1;2019;BCG;2020;TLBC1604       ;S1
18003944;14;V  ;1;2019;BCG;2020;TLBC1604       ;S1
18004107;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18004126;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
18004211;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
18004249;10,625;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18004267;15.2;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18004324;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18004340;10;V  ;2;2018;BCG;2020;TLBC1604       ;S1
18004544;7;AC ;2;2020;BCG;2020;TLBC1604       ;S1
18004610;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18004637;12.8;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18004707;10,875;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18004739;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
18004745;10;V  ;2;2018;BCG;2020;TLBC1604       ;S1
18004924;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18004934;12.5;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18004947;12,375;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18004963;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18005062;10;V  ;2;2018;BCG;2020;TLBC1604       ;S1
18005091;10;V  ;2;2018;BCG;2020;TLBC1604       ;S1
18005217;14,375;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18005639;12;V  ;1;2019;BCG;2020;TLBC1604       ;S1
18005891;10.8;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18006087;10.5;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18007507;12.5;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18007917;13.5;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18007934;10.5;V  ;1;2020;BCG;2020;TLBC1604       ;S1
18008165;12;V  ;1;2019;BCG;2020;TLBC1604       ;S1
18009001;10;V  ;2;2018;BCG;2020;TLBC1604       ;S1
18009063;10;V  ;2;2018;BCG;2020;TLBC1604       ;S1
18009112;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
18009172;13;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18009195;11;V  ;1;2019;BCG;2020;TLBC1604       ;S1
18009708;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
18009801;10;V  ;2;2018;BCG;2020;TLBC1604       ;S1
18009802;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18010359;12;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18010406;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18010418;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
18010541;10;V  ;2;2018;BCG;2020;TLBC1604       ;S1
18010546;8.8;AC ;2;2018;BCG;2020;TLBC1604       ;S1
18010801;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
18010902;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
18010903;11;V  ;1;2019;BCG;2020;TLBC1604       ;S1
18011046;11;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18011049;10;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18011067;10;V  ;1;2019;BCG;2020;TLBC1604       ;S1
18011192;11;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18011383;10.5;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18011523;10,125;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18011527;12.5;V  ;1;2018;BCG;2020;TLBC1604       ;S1
18012792;16;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19000495;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
19000538;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19000584;12;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19000686;16;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19000788;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
19001078;11.5;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19001577;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19002096;13.2;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19002148;10;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19002300;10;V  ;1;2020;BCG;2020;TLBC1604       ;S1
19002392;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19002510;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19002667;12;V  ;1;2020;BCG;2020;TLBC1604       ;S1
19002743;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19003121;14;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19003262;13;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19003904;11;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19003938;10;V  ;1;2020;BCG;2020;TLBC1604       ;S1
19004025;11;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19004103;12.2;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19004106;16.2;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19004141;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19004154;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19004170;14;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19004207;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19004319;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
19004333;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
19004380;10;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19004442;13.8;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19004460;11;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19004493;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19004517;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19004541;10;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19004609;11;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19004636;11;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19004827;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19005067;11;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19005094;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19005108;10;V  ;1;2020;BCG;2020;TLBC1604       ;S1
19005115;13.5;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19005132;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
19005187;10;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19005192;11;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19005200;11;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19005276;10;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19005464;13.8;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19005497;12;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19005500;13;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19005535;10.5;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19005546;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19005548;12;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19005898;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19006869;14;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19007033;13;V  ;1;2020;BCG;2020;TLBC1604       ;S1
19007216;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
19007333;15;V  ;1;2020;BCG;2020;TLBC1604       ;S1
19007344;11.8;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19007464;15;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19007628;12.5;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19007975;14;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19008101;15;V  ;1;2019;BCG;2020;TLBC1604       ;S1
19008212;10;V  ;1;2020;BCG;2020;TLBC1604       ;S1
19008394;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19008595;0;NRA;1;2020;BCG;2020;TLBC1604       ;S1
19008736;13;V  ;1;2020;BCG;2020;TLBC1604       ;S1
19008751;10;V  ;2;2019;BCG;2020;TLBC1604       ;S1
19008789;13;V  ;1;2019;BCG;2020;TLBC1604       ;S1
