COD_ETU;Note : TLGE4104;RÃ©sultat : TLGE4104;Session : TLGE4104;AnnÃ©e : TLGE4104;Filière;Année;Module;Semestre
14000693;11.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000697;13.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000701;10.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000729;14.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000732;10.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000735;16.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14000812;12.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001041;11.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001139;12.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001159;12.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001170;12;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001191;;;;;GEGM;2016;TLGE4404;S4
14001220;;;;;GEGM;2016;TLGE4404;S4
14001231;10;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001260;15.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001270;10;V  ;2;2015;GEGM;2016;TLGE4404;S4
14001278;16.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001282;14.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001316;10;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001332;;;;;GEGM;2016;TLGE4404;S4
14001350;11;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001447;9;NV ;2;2015;GEGM;2016;TLGE4404;S4
14001543;;NV ;2;2015;GEGM;2016;TLGE4404;S4
14001547;10.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001613;11;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001621;16.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001630;;;;;GEGM;2016;TLGE4404;S4
14001633;;;;;GEGM;2016;TLGE4404;S4
14001636;13.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001637;12.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001638;12;V  ;1;2015;GEGM;2016;TLGE4404;S4
14001639;;;;;GEGM;2016;TLGE4404;S4
14002047;13;V  ;1;2015;GEGM;2016;TLGE4404;S4
14002049;17.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14003199;13.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14003846;;;;;GEGM;2016;TLGE4404;S4
14004670;14;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005168;10;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005170;13.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005173;12;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005179;;;;;GEGM;2016;TLGE4404;S4
14005183;;;;;GEGM;2016;TLGE4404;S4
14005186;12.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005193;16.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005197;16.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005244;13.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005359;16.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005373;15.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005680;;;;;GEGM;2016;TLGE4404;S4
14005681;;;;;GEGM;2016;TLGE4404;S4
14005953;13.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005955;13.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005956;13.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005958;16.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005959;16.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14005975;16;V  ;1;2015;GEGM;2016;TLGE4404;S4
14006235;12.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14006337;10.2;V  ;1;2015;GEGM;2016;TLGE4404;S4
14007104;11.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
14007131;10.8;V  ;1;2015;GEGM;2016;TLGE4404;S4
15007450;11.5;V  ;1;2015;GEGM;2016;TLGE4404;S4
10010055;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
10048488;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
10048648;10;V  ;2;2013;GEGM;2015;TLGE3504;S3
10048680;6.5;NV ;2;2015;GEGM;2015;TLGE3504;S3
10048683;10;V  ;2;2013;GEGM;2015;TLGE3504;S3
10048707;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
10048722;3.2;NRA;1;2015;GEGM;2015;TLGE3504;S3
10048737;10;V  ;2;2013;GEGM;2015;TLGE3504;S3
10048752;0;NRA;1;2015;GEGM;2015;TLGE3504;S3
10048754;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
11010738;6;NV ;2;2015;GEGM;2015;TLGE3504;S3
11011891;;;;;GEGM;2015;TLGE3504;S3
11012531;;NV ;2;2015;GEGM;2015;TLGE3504;S3
11012544;0;NRA;1;2015;GEGM;2015;TLGE3504;S3
11012552;;;;;GEGM;2015;TLGE3504;S3
11012553;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
11012556;0;NRA;1;2015;GEGM;2015;TLGE3504;S3
11012941;7;AC ;2;2015;GEGM;2015;TLGE3504;S3
11013302;1;NRA;1;2015;GEGM;2015;TLGE3504;S3
11013318;;;;;GEGM;2015;TLGE3504;S3
11013346;12.6;V  ;1;2012;GEGM;2015;TLGE3504;S3
11013349;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
11013510;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
11013773;7.9;AC ;2;2014;GEGM;2015;TLGE3504;S3
11013928;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
11015208;13.2;V  ;1;2015;GEGM;2015;TLGE3504;S3
12009157;0;NRA;1;2015;GEGM;2015;TLGE3504;S3
12010889;;NV ;2;2015;GEGM;2015;TLGE3504;S3
12011019;10;V  ;1;2013;GEGM;2015;TLGE3504;S3
12011023;;;;;GEGM;2015;TLGE3504;S3
12011025;;;;;GEGM;2015;TLGE3504;S3
12011032;10;V  ;2;2013;GEGM;2015;TLGE3504;S3
12011046;;;;;GEGM;2015;TLGE3504;S3
12011049;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
12011056;13.8;V  ;1;2014;GEGM;2015;TLGE3504;S3
12011174;;;;;GEGM;2015;TLGE3504;S3
12011188;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
12011190;10.9;V  ;1;2014;GEGM;2015;TLGE3504;S3
12011195;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
12011202;7.2;NV ;2;2015;GEGM;2015;TLGE3504;S3
12011218;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
12011232;7.8;AC ;2;2014;GEGM;2015;TLGE3504;S3
12011263;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
12011268;;;;;GEGM;2015;TLGE3504;S3
12011270;;;;;GEGM;2015;TLGE3504;S3
12011281;10;V  ;1;2013;GEGM;2015;TLGE3504;S3
12011289;;;;;GEGM;2015;TLGE3504;S3
12011305;;;;;GEGM;2015;TLGE3504;S3
12011306;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
12011309;11,375;V  ;1;2014;GEGM;2015;TLGE3504;S3
12011317;;;;;GEGM;2015;TLGE3504;S3
12011363;9.2;AC ;2;2014;GEGM;2015;TLGE3504;S3
12011394;;;;;GEGM;2015;TLGE3504;S3
12011399;9.2;NV ;2;2015;GEGM;2015;TLGE3504;S3
12011403;0;NRA;1;2015;GEGM;2015;TLGE3504;S3
12011404;11.9;V  ;1;2014;GEGM;2015;TLGE3504;S3
12011407;10;V  ;2;2013;GEGM;2015;TLGE3504;S3
12012155;13;V  ;1;2015;GEGM;2015;TLGE3504;S3
12012919;11.6;V  ;1;2013;GEGM;2015;TLGE3504;S3
12012921;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
13011488;16.5;V  ;1;2015;GEGM;2015;TLGE3504;S3
13012024;9;AC ;2;2015;GEGM;2015;TLGE3504;S3
13012477;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13012497;9;AC ;2;2015;GEGM;2015;TLGE3504;S3
13012740;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13012804;8.8;NV ;2;2015;GEGM;2015;TLGE3504;S3
13012832;9.2;AC ;2;2015;GEGM;2015;TLGE3504;S3
13012851;7;AC ;2;2015;GEGM;2015;TLGE3504;S3
13012870;8.2;AC ;2;2015;GEGM;2015;TLGE3504;S3
13012878;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013005;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013116;12.7;V  ;1;2015;GEGM;2015;TLGE3504;S3
13013133;;;;;GEGM;2015;TLGE3504;S3
13013134;10.2;V  ;1;2015;GEGM;2015;TLGE3504;S3
13013137;7.2;AC ;2;2015;GEGM;2015;TLGE3504;S3
13013145;9;AC ;2;2015;GEGM;2015;TLGE3504;S3
13013152;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013162;;;;;GEGM;2015;TLGE3504;S3
13013186;;;;;GEGM;2015;TLGE3504;S3
13013187;1.2;NRA;1;2015;GEGM;2015;TLGE3504;S3
13013225;11.8;V  ;1;2015;GEGM;2015;TLGE3504;S3
13013290;;;;;GEGM;2015;TLGE3504;S3
13013295;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013302;;;;;GEGM;2015;TLGE3504;S3
13013306;;;;;GEGM;2015;TLGE3504;S3
13013319;7;AC ;2;2015;GEGM;2015;TLGE3504;S3
13013330;9.5;AC ;2;2015;GEGM;2015;TLGE3504;S3
13013345;;;;;GEGM;2015;TLGE3504;S3
13013370;;;;;GEGM;2015;TLGE3504;S3
13013403;;;;;GEGM;2015;TLGE3504;S3
13013449;;;;;GEGM;2015;TLGE3504;S3
13013500;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013515;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013543;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013574;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013573;7;AC ;2;2015;GEGM;2015;TLGE3504;S3
13013575;14.2;V  ;1;2014;GEGM;2015;TLGE3504;S3
13013605;8.8;NV ;2;2015;GEGM;2015;TLGE3504;S3
13013633;4.2;NRA;1;2015;GEGM;2015;TLGE3504;S3
13013691;;;;;GEGM;2015;TLGE3504;S3
13013701;11.7;V  ;1;2014;GEGM;2015;TLGE3504;S3
13013703;;;;;GEGM;2015;TLGE3504;S3
13013722;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013748;9;AC ;2;2015;GEGM;2015;TLGE3504;S3
13013772;12.1;V  ;1;2014;GEGM;2015;TLGE3504;S3
13013788;2.5;NRA;1;2015;GEGM;2015;TLGE3504;S3
13013839;;;;;GEGM;2015;TLGE3504;S3
13013841;;;;;GEGM;2015;TLGE3504;S3
13013902;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013911;8.5;AC ;2;2015;GEGM;2015;TLGE3504;S3
13013925;11.2;V  ;1;2015;GEGM;2015;TLGE3504;S3
13013927;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013928;1;NRA;1;2015;GEGM;2015;TLGE3504;S3
13013929;7;NV ;2;2015;GEGM;2015;TLGE3504;S3
13013931;;;;;GEGM;2015;TLGE3504;S3
13013934;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013935;6.8;NV ;2;2015;GEGM;2015;TLGE3504;S3
13013936;8.2;NV ;2;2015;GEGM;2015;TLGE3504;S3
13013937;9.2;NV ;2;2015;GEGM;2015;TLGE3504;S3
13013939;;;;;GEGM;2015;TLGE3504;S3
13013940;;;;;GEGM;2015;TLGE3504;S3
13013941;3.8;NRA;1;2015;GEGM;2015;TLGE3504;S3
13013942;8.8;AC ;2;2015;GEGM;2015;TLGE3504;S3
13013943;;;;;GEGM;2015;TLGE3504;S3
13013944;9.2;NV ;2;2015;GEGM;2015;TLGE3504;S3
13013945;7.8;AC ;2;2015;GEGM;2015;TLGE3504;S3
13013950;10.2;V  ;1;2015;GEGM;2015;TLGE3504;S3
13013958;11;V  ;1;2015;GEGM;2015;TLGE3504;S3
13013961;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13013967;12;V  ;1;2015;GEGM;2015;TLGE3504;S3
13013986;7;NV ;2;2015;GEGM;2015;TLGE3504;S3
13013992;;;;;GEGM;2015;TLGE3504;S3
13014170;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13014238;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13014276;;;;;GEGM;2015;TLGE3504;S3
13014299;;;;;GEGM;2015;TLGE3504;S3
13014302;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13014332;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13014358;4.2;NRA;1;2015;GEGM;2015;TLGE3504;S3
13014364;;;;;GEGM;2015;TLGE3504;S3
13014481;;;;;GEGM;2015;TLGE3504;S3
13014482;10;V  ;2;2014;GEGM;2015;TLGE3504;S3
13014535;;;;;GEGM;2015;TLGE3504;S3
13014539;;;;;GEGM;2015;TLGE3504;S3
13014540;;;;;GEGM;2015;TLGE3504;S3
13014601;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13014612;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13014647;;;;;GEGM;2015;TLGE3504;S3
13014660;;;;;GEGM;2015;TLGE3504;S3
13014730;7;AC ;2;2015;GEGM;2015;TLGE3504;S3
13014997;11.3;V  ;1;2014;GEGM;2015;TLGE3504;S3
13015003;11;V  ;1;2015;GEGM;2015;TLGE3504;S3
13015012;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13015013;8;NV ;2;2015;GEGM;2015;TLGE3504;S3
13015282;8.5;AC ;2;2015;GEGM;2015;TLGE3504;S3
13015437;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
13015756;4.8;NRA;1;2015;GEGM;2015;TLGE3504;S3
13016272;9.8;AC ;2;2015;GEGM;2015;TLGE3504;S3
13016449;4.8;NRA;1;2015;GEGM;2015;TLGE3504;S3
14000003;14.8;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000008;8.4;AC ;2;2015;GEGM;2015;TLGE3504;S3
14000012;11.5;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000041;10.8;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000051;;NV ;2;2015;GEGM;2015;TLGE3504;S3
14000054;;;;;GEGM;2015;TLGE3504;S3
14000056;18;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000058;12.2;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000060;;;;;GEGM;2015;TLGE3504;S3
14000079;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000082;10.5;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000084;11;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000100;10.8;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000104;8.5;AC ;2;2015;GEGM;2015;TLGE3504;S3
14000109;;;;;GEGM;2015;TLGE3504;S3
14000164;;;;;GEGM;2015;TLGE3504;S3
14000170;;;;;GEGM;2015;TLGE3504;S3
14000173;;;;;GEGM;2015;TLGE3504;S3
14000177;10.5;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000182;12.2;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000188;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000193;;;;;GEGM;2015;TLGE3504;S3
14000194;;;;;GEGM;2015;TLGE3504;S3
14000231;2.5;NRA;1;2015;GEGM;2015;TLGE3504;S3
14000232;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000246;12.2;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000250;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000251;11;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000252;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000256;10;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000259;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000260;;;;;GEGM;2015;TLGE3504;S3
14000265;;;;;GEGM;2015;TLGE3504;S3
14000271;;;;;GEGM;2015;TLGE3504;S3
14000273;;;;;GEGM;2015;TLGE3504;S3
14000275;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000280;;;;;GEGM;2015;TLGE3504;S3
14000282;;;;;GEGM;2015;TLGE3504;S3
14000287;;;;;GEGM;2015;TLGE3504;S3
14000292;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000323;10.8;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000334;12.2;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000355;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000360;;;;;GEGM;2015;TLGE3504;S3
14000363;;;;;GEGM;2015;TLGE3504;S3
14000365;;NV ;2;2015;GEGM;2015;TLGE3504;S3
14000369;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000375;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000378;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000381;;;;;GEGM;2015;TLGE3504;S3
14000385;;;;;GEGM;2015;TLGE3504;S3
14000390;16;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000393;;;;;GEGM;2015;TLGE3504;S3
14000396;;;;;GEGM;2015;TLGE3504;S3
14000423;4.2;VAD;1;2015;GEGM;2015;TLGE3504;S3
14000429;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000432;;;;;GEGM;2015;TLGE3504;S3
14000433;;;;;GEGM;2015;TLGE3504;S3
14000436;;;;;GEGM;2015;TLGE3504;S3
14000437;;;;;GEGM;2015;TLGE3504;S3
14000439;6.5;NV ;2;2015;GEGM;2015;TLGE3504;S3
14000440;9.2;AC ;2;2015;GEGM;2015;TLGE3504;S3
14000456;5;NV ;2;2015;GEGM;2015;TLGE3504;S3
14000469;14;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000500;0;NRA;1;2015;GEGM;2015;TLGE3504;S3
14000502;;;;;GEGM;2015;TLGE3504;S3
14000504;;;;;GEGM;2015;TLGE3504;S3
14000505;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000511;;;;;GEGM;2015;TLGE3504;S3
14000513;5.5;NV ;2;2015;GEGM;2015;TLGE3504;S3
14000517;7;AC ;2;2015;GEGM;2015;TLGE3504;S3
14000523;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000524;0;NRA;1;2015;GEGM;2015;TLGE3504;S3
14000527;9.2;AC ;2;2015;GEGM;2015;TLGE3504;S3
14000528;13.5;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000532;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000535;9.8;AC ;2;2015;GEGM;2015;TLGE3504;S3
14000545;;;;;GEGM;2015;TLGE3504;S3
14000585;;;;;GEGM;2015;TLGE3504;S3
14000595;;;;;GEGM;2015;TLGE3504;S3
14000600;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000603;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000605;0;NRA;1;2015;GEGM;2015;TLGE3504;S3
14000613;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000616;9.8;AC ;2;2015;GEGM;2015;TLGE3504;S3
14000619;2.5;NRA;1;2015;GEGM;2015;TLGE3504;S3
14000621;;;;;GEGM;2015;TLGE3504;S3
14000624;14;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000635;12;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000638;;;;;GEGM;2015;TLGE3504;S3
14000641;15.8;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000663;;;;;GEGM;2015;TLGE3504;S3
14000664;;;;;GEGM;2015;TLGE3504;S3
14000685;7;AC ;2;2015;GEGM;2015;TLGE3504;S3
14000687;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000693;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14000697;;;;;GEGM;2015;TLGE3504;S3
14000701;;;;;GEGM;2015;TLGE3504;S3
14000729;10.2;V  ;1;2015;GEGM;2015;TLGE3504;S3
14000732;;;;;GEGM;2015;TLGE3504;S3
14000735;8.8;AC ;2;2015;GEGM;2015;TLGE3504;S3
14000812;11.8;V  ;1;2015;GEGM;2015;TLGE3504;S3
14001041;4.8;NRA;1;2015;GEGM;2015;TLGE3504;S3
14001139;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14001159;;;;;GEGM;2015;TLGE3504;S3
14001170;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14001191;;;;;GEGM;2015;TLGE3504;S3
14001220;;;;;GEGM;2015;TLGE3504;S3
14001231;7.7;AC ;2;2015;GEGM;2015;TLGE3504;S3
14001260;10;V  ;1;2015;GEGM;2015;TLGE3504;S3
14001270;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14001278;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14001282;;;;;GEGM;2015;TLGE3504;S3
14001316;8.2;AC ;2;2015;GEGM;2015;TLGE3504;S3
14001332;;;;;GEGM;2015;TLGE3504;S3
14001350;5.8;NV ;2;2015;GEGM;2015;TLGE3504;S3
14001447;10.8;V  ;1;2015;GEGM;2015;TLGE3504;S3
14001543;;;;;GEGM;2015;TLGE3504;S3
14001547;10.2;V  ;1;2015;GEGM;2015;TLGE3504;S3
14001613;11;V  ;1;2015;GEGM;2015;TLGE3504;S3
14001621;;;;;GEGM;2015;TLGE3504;S3
14001630;;;;;GEGM;2015;TLGE3504;S3
14001633;;;;;GEGM;2015;TLGE3504;S3
14001636;;;;;GEGM;2015;TLGE3504;S3
14001637;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14001638;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14001639;;;;;GEGM;2015;TLGE3504;S3
14002047;13.8;V  ;1;2015;GEGM;2015;TLGE3504;S3
14002049;11.5;V  ;1;2015;GEGM;2015;TLGE3504;S3
14003199;8.8;AC ;2;2015;GEGM;2015;TLGE3504;S3
14003846;;;;;GEGM;2015;TLGE3504;S3
14004670;;;;;GEGM;2015;TLGE3504;S3
14005168;;;;;GEGM;2015;TLGE3504;S3
14005170;10.2;V  ;1;2015;GEGM;2015;TLGE3504;S3
14005173;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14005179;;;;;GEGM;2015;TLGE3504;S3
14005183;;;;;GEGM;2015;TLGE3504;S3
14005186;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14005193;;;;;GEGM;2015;TLGE3504;S3
14005197;;;;;GEGM;2015;TLGE3504;S3
14005244;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14005359;13;V  ;1;2015;GEGM;2015;TLGE3504;S3
14005373;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14005680;1.2;NRA;1;2015;GEGM;2015;TLGE3504;S3
14005681;;;;;GEGM;2015;TLGE3504;S3
14005953;12;V  ;1;2015;GEGM;2015;TLGE3504;S3
14005955;11.5;V  ;1;2015;GEGM;2015;TLGE3504;S3
14005956;11.5;V  ;1;2015;GEGM;2015;TLGE3504;S3
14005958;16.8;V  ;1;2015;GEGM;2015;TLGE3504;S3
14005959;;;;;GEGM;2015;TLGE3504;S3
14005975;;;;;GEGM;2015;TLGE3504;S3
14006235;12;V  ;1;2015;GEGM;2015;TLGE3504;S3
14006337;10;V  ;2;2015;GEGM;2015;TLGE3504;S3
14007104;;;;;GEGM;2015;TLGE3504;S3
14007131;13;V  ;1;2015;GEGM;2015;TLGE3504;S3
15007450;12;V  ;1;2015;GEGM;2015;TLGE3504;S3
10010055;;;;;GEGM;2015;TLGE3104;S3
10048488;7;NV ;2;2015;GEGM;2015;TLGE3104;S3
10048648;12.6;V  ;1;2013;GEGM;2015;TLGE3104;S3
10048680;7;NV ;2;2015;GEGM;2015;TLGE3104;S3
10048683;7;AC ;2;2014;GEGM;2015;TLGE3104;S3
10048707;7;NV ;2;2015;GEGM;2015;TLGE3104;S3
10048722;7;NV ;2;2015;GEGM;2015;TLGE3104;S3
10048737;8;AC ;2;2014;GEGM;2015;TLGE3104;S3
10048752;2.8;NRA;1;2015;GEGM;2015;TLGE3104;S3
10048754;8;NV ;2;2015;GEGM;2015;TLGE3104;S3
11010738;7.5;NV ;2;2015;GEGM;2015;TLGE3104;S3
11011891;;;;;GEGM;2015;TLGE3104;S3
11012531;7;NV ;2;2015;GEGM;2015;TLGE3104;S3
11012544;0;NRA;1;2015;GEGM;2015;TLGE3104;S3
11012552;;;;;GEGM;2015;TLGE3104;S3
11012553;10.2;V  ;1;2015;GEGM;2015;TLGE3104;S3
11012556;10;V  ;1;2013;GEGM;2015;TLGE3104;S3
11012941;10;V  ;2;2015;GEGM;2015;TLGE3104;S3
11013302;;;;;GEGM;2015;TLGE3104;S3
11013318;;;;;GEGM;2015;TLGE3104;S3
11013346;7;AC ;2;2014;GEGM;2015;TLGE3104;S3
11013349;7;NV ;2;2015;GEGM;2015;TLGE3104;S3
11013510;10;V  ;2;2014;GEGM;2015;TLGE3104;S3
11013773;10;V  ;2;2014;GEGM;2015;TLGE3104;S3
11013928;10;V  ;2;2015;GEGM;2015;TLGE3104;S3
11015208;9;AC ;2;2015;GEGM;2015;TLGE3104;S3
12009157;0;NRA;1;2015;GEGM;2015;TLGE3104;S3
12010889;7;NV ;2;2015;GEGM;2015;TLGE3104;S3
12011019;10.7;V  ;1;2013;GEGM;2015;TLGE3104;S3
12011023;;;;;GEGM;2015;TLGE3104;S3
12011025;;;;;GEGM;2015;TLGE3104;S3
12011032;7.6;AC ;2;2015;GEGM;2015;TLGE3104;S3
12011046;;;;;GEGM;2015;TLGE3104;S3
12011049;7;NV ;2;2015;GEGM;2015;TLGE3104;S3
12011056;10;V  ;2;2014;GEGM;2015;TLGE3104;S3
12011174;;;;;GEGM;2015;TLGE3104;S3
12011188;10;V  ;2;2014;GEGM;2015;TLGE3104;S3
12011190;8;AC ;2;2015;GEGM;2015;TLGE3104;S3
12011195;10;V  ;2;2015;GEGM;2015;TLGE3104;S3
12011202;9;NV ;2;2015;GEGM;2015;TLGE3104;S3
12011218;9;NV ;2;2015;GEGM;2015;TLGE3104;S3
12011232;10;V  ;2;2014;GEGM;2015;TLGE3104;S3
12011263;11.1;V  ;1;2014;GEGM;2015;TLGE3104;S3
12011268;;;;;GEGM;2015;TLGE3104;S3
12011270;;;;;GEGM;2015;TLGE3104;S3
12011281;10;V  ;2;2013;GEGM;2015;TLGE3104;S3
12011289;;;;;GEGM;2015;TLGE3104;S3
12011305;;;;;GEGM;2015;TLGE3104;S3
12011306;7;AC ;2;2015;GEGM;2015;TLGE3104;S3
12011309;8;NV ;2;2015;GEGM;2015;TLGE3104;S3
12011317;0;NRA;1;2015;GEGM;2015;TLGE3104;S3
12011363;9;AC ;2;2014;GEGM;2015;TLGE3104;S3
12011394;;;;;GEGM;2015;TLGE3104;S3
12011399;8;NV ;2;2015;GEGM;2015;TLGE3104;S3
12011403;0;NRA;1;2015;GEGM;2015;TLGE3104;S3
12011404;7;AC ;2;2015;GEGM;2015;TLGE3104;S3
12011407;10;V  ;2;2014;GEGM;2015;TLGE3104;S3
12012155;10;V  ;2;2015;GEGM;2015;TLGE3104;S3
12012919;8;NV ;2;2015;GEGM;2015;TLGE3104;S3
12012921;10;V  ;2;2015;GEGM;2015;TLGE3104;S3
13011488;14.5;V  ;1;2015;GEGM;2015;TLGE3104;S3
13012024;10.7;V  ;1;2015;GEGM;2015;TLGE3104;S3
13012477;8;NV ;2;2015;GEGM;2015;TLGE3104;S3
13012497;10;V  ;2;2015;GEGM;2015;TLGE3104;S3
